Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐦𝐢𝐥𝐢𝐧𝐠 𝐥𝐢𝐤𝐞 𝐈 𝐚𝐥𝐫𝐞𝐚𝐝𝐲 𝐰𝐨𝐧 🫶💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingWinning",,0,1/24/2026 3:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02NCYMzRJh15zBTJF4NcSGjMG9g4ubzrSCx9wxF6K5bZJdhBj3qq93HDQycbNUidM3l,0,0,Photos,,,,,Lifetime,219,117,14,13,1,0,,15,5,10,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗗𝗼𝗻’𝘁 𝗵𝗲𝘀𝗶𝘁𝗮𝘁𝗲 𝗷𝗼𝗶𝗻 𝘁𝗵𝗲 𝗳𝘂𝗻, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LiveLaughPlay #GoodVibesOnly #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.","𝗗𝗼𝗻’𝘁 𝗵𝗲𝘀𝗶𝘁𝗮𝘁𝗲 𝗷𝗼𝗶𝗻 𝘁𝗵𝗲 𝗳𝘂𝗻, 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀! ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LiveLaughPlay #GoodVibesOnly #MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.",22,1/23/2026 23:00,uploaded,https://www.facebook.com/reel/1619437062428459/,1,0,Videos,,,,,Lifetime,269,242,5,5,0,0,,0,,,,1015.879,4.268,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗧𝗮𝘄𝗮 𝗺𝘂𝗻𝗮 𝗯𝗮𝗴𝗼 𝘁𝗶𝗸𝗶𝗺 😄💖

#JuankadaShann #Shanshines #Followme #TagAFriend #BobblyJollyLive #StreetFoodPH #KantoEats",,0,1/23/2026 21:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02cQkSaiehZnNvVseASSpaRHsS6f3ApwWfmaTAjPdZShDUUxm7X8o4SUoxFTNRdD75l,0,0,Photos,,,,,Lifetime,216,113,9,7,2,0,,11,10,1,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗣𝗮𝗽𝗮 𝗝𝗼𝗲 𝘀𝗵𝗼𝘄𝗶𝗻𝗴 𝗵𝗶𝘀 𝘀𝗸𝗶𝗹𝗹𝘀! 🔥😎

#JuankadaShann #Shanshines #Followme #TagAFriend #ShowYourSkills #LiveEnergy #JuankadapapaJoe","𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗣𝗮𝗽𝗮 𝗝𝗼𝗲 𝘀𝗵𝗼𝘄𝗶𝗻𝗴 𝗵𝗶𝘀 𝘀𝗸𝗶𝗹𝗹𝘀! 🔥😎

#JuankadaShann #Shanshines #Followme #TagAFriend #ShowYourSkills #LiveEnergy #JuankadapapaJoe",75,1/23/2026 20:00,mixed,https://www.facebook.com/reel/1281724943796300/,1,0,Videos,,,,,Lifetime,140,86,14,12,2,0,,8,,8,,1080.165,9.153,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐎𝐧𝐞 𝐬𝐦𝐢𝐥𝐞 𝐜𝐚𝐧 𝐜𝐡𝐚𝐧𝐠𝐞 𝐭𝐡𝐞 𝐰𝐡𝐨𝐥𝐞 𝐦𝐨𝐨𝐝 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😊✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #GoodVibesOnly",,0,1/23/2026 2:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02WhjXJS3ogJ9WL1j7zN6aNeCsDzyKcQjL8QULo9MXcuYNyuEe82BVqBmSfyf6xRnml,0,0,Photos,,,,,Lifetime,355,176,29,19,8,2,,27,6,21,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐁𝐚𝐰𝐢𝐧𝐠-𝐛𝐚𝐰𝐢! 😎

All in ang saya, all out ang vibes

#JuankadaShann #Shanshines #Followme #TagAFriend #BawingBawi #SolidVibes #JuankadaEllise","𝐁𝐚𝐰𝐢𝐧𝐠-𝐛𝐚𝐰𝐢! 😎

All in ang saya, all out ang vibes

#JuankadaShann #Shanshines #Followme #TagAFriend #BawingBawi #SolidVibes #JuankadaEllise",25,1/22/2026 21:00,N/A,https://www.facebook.com/reel/26608398662094331/,1,0,Videos,,,,,Lifetime,232,125,20,13,6,1,,24,,24,,4201.616,28.582,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya","𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya",14,1/22/2026 18:00,mixed,https://www.facebook.com/reel/1581666249426520/,1,0,Videos,,,,,Lifetime,259,162,19,15,3,1,,9,,9,,2023.859,10.88,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐁𝐥𝐚𝐜𝐤 𝐨𝐧, 𝐦𝐨𝐨𝐝 𝐨𝐧 🖤✨

#AestheticBlack #AllBlackLook #OOTD #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/22/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0W9jh3WT6wHTvSJrmbRignQ21f4axHXrxgtANeAhvCZB9MkYuRG85RQEVWvXqgBs7l,0,0,Photos,,,,,Lifetime,174,83,8,8,0,0,,5,2,3,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff",16,1/21/2026 20:01,uploaded,https://www.facebook.com/reel/752431811245209/,1,0,Videos,,,,,Lifetime,331,179,24,17,5,2,,16,,16,,2944.338,13.203,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy",11,1/21/2026 17:01,N/A,https://www.facebook.com/reel/1636595117329553/,1,0,Videos,,,,,Lifetime,214,139,13,9,3,1,,5,,5,,829.873,5.186,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,Lets g mga ka JUANKADA AND MGA SHANSHINES KO!💗,,0,1/21/2026 5:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid09WaLjs3e9kVzPqrEX8758ozQ89uoQc6zogD9yqtCtoVSvRKw1Ze5FmGQWc9M1Ncal,0,1,Text,,,,,Lifetime,125,93,21,19,2,0,,30,,30,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐦𝐢𝐥𝐞𝐬, 𝐬𝐭𝐲𝐥𝐞, 𝐚𝐧𝐝 𝐚 𝐥𝐢𝐭𝐭𝐥𝐞 𝐛𝐢𝐭 𝐨𝐟 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐢𝐧 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 ✨🌈💗🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ShanshineEnergy",,0,1/20/2026 23:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02heMWDNTGGpUJmPxiZwCkR6Q6k2PyXmRdc4pybe2W6Go9sUJrBc6UWnwnMgwWVvTGl,0,0,Photos,,,,,Lifetime,309,172,41,32,7,2,,10,6,4,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend","𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend",13,1/20/2026 20:00,mixed,https://www.facebook.com/reel/1481522470648009/,1,0,Videos,,,,,Lifetime,1015,449,75,59,10,6,,16,,16,,5892.469,8.116,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun","𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun",24,1/20/2026 16:00,mixed,https://www.facebook.com/reel/1856794901679190/,1,0,Videos,,,,,Lifetime,318,227,35,21,11,3,,12,,12,,2585.831,10.1,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.","𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.",26,1/20/2026 5:01,uploaded,https://www.facebook.com/reel/2367269180460669/,1,0,Videos,,,,,Lifetime,264,186,16,13,3,0,,10,,10,,1927.602,9.402,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐃𝐚𝐫𝐧𝐚! 🦸‍♀️

#FlyingHigh #SuperheroVibes #GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend","𝐃𝐚𝐫𝐧𝐚! 🦸‍♀️

#FlyingHigh #SuperheroVibes #GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend",14,1/20/2026 2:00,mixed,https://www.facebook.com/reel/1608911620564076/,1,0,Videos,,,,,Lifetime,398,247,32,22,7,3,,14,,14,,2260.173,8.248,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐃𝐨𝐮𝐛𝐥𝐞 𝐭𝐡𝐞 𝐬𝐦𝐢𝐥𝐞𝐬, 𝐝𝐨𝐮𝐛𝐥𝐞 𝐭𝐡𝐞 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐭𝐚𝐫 ✨💖

#BestiesEnergy #SunshineSmiles #JuankadaStar #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live",,0,1/19/2026 23:22,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02msy69ArQBHAWdjmUfok6SmvjVbqFmdTrM3mMkqLaZqQtzkCE4Vz27qcYD8yjkYbXl,0,0,Photos,,,,,Lifetime,503,191,37,32,4,1,,24,9,15,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!✨ 𝐈𝐭’𝐬 𝐲𝐨𝐮𝐫 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💗

Magbibigay ng kulay sa araw n’yo dito sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🎨✨

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #ShanshineEnergy","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!✨ 𝐈𝐭’𝐬 𝐲𝐨𝐮𝐫 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💗

Magbibigay ng kulay sa araw n’yo dito sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🎨✨

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #ShanshineEnergy",30,1/19/2026 4:55,N/A,https://www.facebook.com/reel/3257336081106420/,0,0,Videos,,,,,Lifetime,181,122,12,10,1,1,,6,,6,,926.96,6.179,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐊𝐞𝐞𝐩 𝐭𝐡𝐞 𝐜𝐡𝐚𝐧𝐠𝐞! 🤣

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #JustForFun","𝐊𝐞𝐞𝐩 𝐭𝐡𝐞 𝐜𝐡𝐚𝐧𝐠𝐞! 🤣

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #JustForFun",13,1/18/2026 21:11,N/A,https://www.facebook.com/reel/2498433980575570/,0,0,Videos,,,,,Lifetime,578,385,13,12,1,0,,10,,10,,3783.339,9.553,0,0,0,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐖𝐡𝐢𝐭𝐞 𝐥𝐨𝐯𝐞𝐫 🤍

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #WhiteLover #AllWhiteLook",,0,1/18/2026 17:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0p6Q9njKXNUaSEvdSMa8bBxohDuCNHAGt3wv9yTQ21LsrrNwmhumCBmHV7CPpkqtwl,0,0,Photos,,,,,Lifetime,177,82,15,11,4,0,,9,2,7,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐓𝐚𝐫𝐠𝐞𝐭 𝐥𝐨𝐜𝐤 𝐬𝐞𝐜𝐮𝐫𝐞𝐝 🎯

Kasama si Juankada Host Papa Joe, panalo ang vibes! 🔥

#TargetSecured #PapajoeVibes #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #Juankadahostpapajoe","𝐓𝐚𝐫𝐠𝐞𝐭 𝐥𝐨𝐜𝐤 𝐬𝐞𝐜𝐮𝐫𝐞𝐝 🎯

Kasama si Juankada Host Papa Joe, panalo ang vibes! 🔥

#TargetSecured #PapajoeVibes #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #Juankadahostpapajoe",9,1/18/2026 3:00,mixed,https://www.facebook.com/reel/1128949675852698/,1,0,Videos,,,,,Lifetime,2910,102,14,11,3,0,,12,,12,,9721.249,3.489,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝗛𝗮𝘃𝗲 𝘆𝗼𝘂 𝗲𝘃𝗲𝗿 𝗺𝗲𝘁 𝗦𝗵𝗮𝗻𝗻𝗶𝗲? 💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #JennieVibes #KiligMoments","𝗛𝗮𝘃𝗲 𝘆𝗼𝘂 𝗲𝘃𝗲𝗿 𝗺𝗲𝘁 𝗦𝗵𝗮𝗻𝗻𝗶𝗲? 💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #JennieVibes #KiligMoments",23,1/17/2026 20:00,mixed,https://www.facebook.com/reel/1254861119892446/,1,0,Videos,,,,,Lifetime,287,211,24,16,3,5,,7,,7,,1340.112,5.607,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐂𝐨𝐥𝐨𝐫𝐟𝐮𝐥, 𝐜𝐨𝐦𝐟𝐲, 𝐚𝐧𝐝 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐭𝐥𝐲 𝐨𝐰𝐧𝐢𝐧𝐠 𝐭𝐡𝐞 𝐦𝐨𝐦𝐞𝐧𝐭 💖✨

#juankadashann #Shanshines #followme #tagafriend #juan365live #colorpop #UnfilteredJoy #OOTDGoals",,0,1/17/2026 17:50,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02nAEucbwvLyD3sjPHJyPHVcjyVB1feJeMb9p5hFASbek4KrjEF1RRQzSef9iogKoYl,0,0,Photos,,,,,Lifetime,198,91,19,15,3,1,,27,8,19,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐨𝐨𝐝 𝐟𝐨𝐨𝐝 𝐦𝐚𝐤𝐞 𝐲𝐨𝐮𝐫 𝐦𝐨𝐨𝐝 𝐠𝐨𝐨𝐝 😋💖

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #GoodFoodGoodMood","𝐆𝐨𝐨𝐝 𝐟𝐨𝐨𝐝 𝐦𝐚𝐤𝐞 𝐲𝐨𝐮𝐫 𝐦𝐨𝐨𝐝 𝐠𝐨𝐨𝐝 😋💖

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #GoodFoodGoodMood",490,1/17/2026 6:00,uploaded,https://www.facebook.com/reel/25951430331143561/,1,0,Videos,,,,,Lifetime,415,253,41,29,9,3,,47,,47,,16006.874,48.505,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"Ramdam ang 𝐥𝐨𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄💖🎨

Join na at sabay tayo sa saya!

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #FeelTheLove","Ramdam ang 𝐥𝐨𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄💖🎨

Join na at sabay tayo sa saya!

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #FeelTheLove",31,1/17/2026 2:00,mixed,https://www.facebook.com/reel/1429315725293621/,1,0,Videos,,,,,Lifetime,238,164,21,11,5,5,,11,,11,,1522.902,7.89,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐍𝐞𝐯𝐞𝐫 𝐥𝐞𝐭 𝐭𝐡𝐞𝐦 𝐤𝐧𝐨𝐰 𝐲𝐨𝐮𝐫 𝐧𝐞𝐱𝐭 𝐦𝐨𝐯𝐞😏🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #WaitForIt #PlotTwist #Unexpected","𝐍𝐞𝐯𝐞𝐫 𝐥𝐞𝐭 𝐭𝐡𝐞𝐦 𝐤𝐧𝐨𝐰 𝐲𝐨𝐮𝐫 𝐧𝐞𝐱𝐭 𝐦𝐨𝐯𝐞😏🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #WaitForIt #PlotTwist #Unexpected",24,1/16/2026 20:00,mixed,https://www.facebook.com/reel/1531242974820425/,1,0,Videos,,,,,Lifetime,304,141,37,21,11,5,,22,,22,,2456.925,11.427,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐄𝐧𝐞𝐫𝐠𝐲 𝐮𝐩 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐇𝐨𝐬𝐭 𝐯𝐢𝐛𝐞𝐬! 🔥

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #VibeCheck #InstantEnergy #JuankadaGeoff #JuankadaSabbie",,0,1/16/2026 17:17,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02hTykr7kg5WKesRvbLjTVdrLExuWP8DNUd7bqDUR4mLpa3udRJmtXzfaXigDu7kVnl,0,0,Photos,,,,,Lifetime,166,61,11,5,5,1,,9,2,7,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐤𝐮𝐧𝐠.....🤭

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankadalance","𝐆𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐤𝐮𝐧𝐠.....🤭

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankadalance",11,1/16/2026 3:00,mixed,https://www.facebook.com/reel/1602689224080160/,1,0,Videos,,,,,Lifetime,265,180,19,14,4,1,,11,,11,,1340.422,6.981,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐁𝐥𝐚𝐜𝐤 𝐧𝐞𝐯𝐞𝐫 𝐦𝐢𝐬𝐬𝐞𝐬 🖤

#CleanFit #StyleCheck #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/15/2026 17:40,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0JqiFyKQ24Wo74xtLeSjR4jdKjvfaWd7B84JBYjzC7x1fq7dcvSFJnKkNqJ54KgN8l,0,0,Photos,,,,,Lifetime,287,126,20,15,3,2,,12,2,10,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐭𝐮𝐭𝐮𝐦𝐛𝐚𝐬𝐚𝐧 𝐲𝐮𝐧𝐠.. 🫣

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankada #JuankadaGeoff","𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐭𝐮𝐭𝐮𝐦𝐛𝐚𝐬𝐚𝐧 𝐲𝐮𝐧𝐠.. 🫣

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankada #JuankadaGeoff",11,1/15/2026 17:00,mixed,https://www.facebook.com/reel/865399916276046/,1,0,Videos,,,,,Lifetime,396,243,26,17,7,2,,21,,21,,1904.311,7.438,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐁𝐨𝐫𝐧 𝐭𝐨 𝐜𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞 🎂🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #BirthdayShine #AllLove","𝐁𝐨𝐫𝐧 𝐭𝐨 𝐜𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞 🎂🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #BirthdayShine #AllLove",266,1/15/2026 6:00,mixed,https://www.facebook.com/reel/1979262406137478/,1,0,Videos,,,,,Lifetime,760,507,81,55,22,4,,113,,113,,17208.996,29.721,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐈 𝐜𝐚𝐧 𝐝𝐨 𝐛𝐞𝐭𝐭𝐞𝐫, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingMyself","𝐈 𝐜𝐚𝐧 𝐝𝐨 𝐛𝐞𝐭𝐭𝐞𝐫, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingMyself",15,1/15/2026 2:00,mixed,https://www.facebook.com/reel/887925477216838/,1,0,Videos,,,,,Lifetime,204,172,10,10,0,0,,5,,5,,891.719,5.066,0,0,0,
1.22112E+17,6.15845E+13,Juankada Shann,,,0,1/15/2026 0:18,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02LgQg4sEZojFcvbsUWDHiE9axNSME5tG5xm9QpmFzmaHs4GMFmd9f3nPGW8MsS2FFl,0,1,Text,,,,,Lifetime,59,36,1,1,0,0,,0,,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐫𝐚𝐛𝐞 𝐠𝐚𝐧𝐝𝐚 𝐧𝐠 𝐄𝐀 𝐬𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😍

#JuankadaShann #Shanshines #Followme #TagAFriend #EAVisuals #GoodVibesOnly #Juankadaligaya #JuankadaGeoff","𝐆𝐫𝐚𝐛𝐞 𝐠𝐚𝐧𝐝𝐚 𝐧𝐠 𝐄𝐀 𝐬𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😍

#JuankadaShann #Shanshines #Followme #TagAFriend #EAVisuals #GoodVibesOnly #Juankadaligaya #JuankadaGeoff",14,1/14/2026 20:00,N/A,https://www.facebook.com/reel/917756634178221/,1,0,Videos,,,,,Lifetime,977,616,42,32,7,3,,23,,23,,6076.237,8.381,0,0,0,
