Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks,Negative feedback from users: Hide
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Kung Hei Fat Choi 🍾🎉,,0,2/16/2026 22:29,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02VaSsGXRQp47z8cKyiWkXTAxzPAVCbAhJLP69C4JesaSvoi5EpPVvtNDAUU1rFWq8l,0,1,Photos,,,,,Lifetime,84,41,10,8,2,0,0,,,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Post Valentine Date with my Mom 🥰,"Post Valentine Date with my Mom 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",25,2/16/2026 22:26,N/A,https://www.facebook.com/reel/2110907182976877/,0,0,Videos,,,,,Lifetime,226,188,13,10,3,0,3,,3,0,1097.658,5.658,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"LIFE is like a cup of COFFEE, it’s all about how you MAKE it.

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",,0,2/16/2026 4:16,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02ntk4yVbywPcYXPAzHZWpxqUTv7CxKY5nFF42FGrMD8sggLuXbnF2gnDmUFavju2Fl,0,0,Photos,,,,,Lifetime,445,202,17,15,2,0,4,2,2,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,SEXBOMB sa MUNTINLUPA?! 😱,"SEXBOMB sa MUNTINLUPA?! 😱

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",275,2/15/2026 23:44,N/A,https://www.facebook.com/reel/1709337093780118/,0,0,Videos,,,,,Lifetime,117,88,11,10,1,0,3,,3,0,1090.317,11.125,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Aling perpekta 🤣,"Aling perpekta 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",8,2/15/2026 4:30,N/A,https://www.facebook.com/reel/1277438970926865/,0,0,Videos,,,,,Lifetime,291,195,16,14,2,0,2,,2,0,849.052,4.004,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Congratulations Choozers!! Kung gusto mong maging winner, follow Juan365 Studios, Juan365 at follow nyo. Salamat choozers! 💙🧡",,0,2/15/2026 1:02,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02Nnk9h9Eyt5b5S4xJmSR3QnAHQhbZx8zE4HYgMhLwYNpB7uSM8FzhzpBu4V6HgBpMl,0,1,Photos,,,,,Lifetime,692,307,42,34,6,2,20,2,18,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Araw ng mga NGUSO 🤣,"Sila: Happy kahapon

Me: Walang ka date kahapon 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/15/2026 1:00,N/A,https://www.facebook.com/reel/914118841227826/,0,0,Videos,,,,,Lifetime,195,154,12,11,1,0,1,,1,0,650.595,3.827,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Sapol sa sipol 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Sapol sa sipol 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",12,2/14/2026 18:55,N/A,https://www.facebook.com/reel/2001161167466541/,0,0,Videos,,,,,Lifetime,499,401,21,17,2,2,12,,12,0,2564.688,6.316,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Gusto ko lang malaman nyo, HAPPY VALENTINES! 🥰","Gusto ko lang malaman nyo, HAPPY VALENTINES! 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/14/2026 2:30,N/A,https://www.facebook.com/reel/2154640018402671/,0,0,Videos,,,,,Lifetime,471,381,22,17,2,3,6,,6,0,2574.875,6.74,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Focus on the things that no one can take away from you,"Focus on the things that no one can take away from you

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",15,2/13/2026 23:30,N/A,https://www.facebook.com/reel/1364161132419917/,0,0,Videos,,,,,Lifetime,344,277,19,17,1,1,5,,5,0,1634.183,5.713,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"EveryJuan: “Love is in the Air”
Me: “Love is in the Dice 🥰”

Happy Valentines Day Choozers. See you today from 6am to 2pm! Lezzgooo ❤️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #HappyValentinesDay",,0,2/13/2026 15:04,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0NUQ4rKM1LwUKhcJx2YQBoCtvFVf5MmYFtEnJCUcb8AssBnjjNmxFCZpYt2gFaeXRl,0,0,Photos,,,,,Lifetime,472,214,26,19,5,2,13,3,10,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Friday D’ 13th? MALAS? NOOOO! Simulan naten ang araw ng PUNO NG SWERTE kasama ang MORNING SHIFT!

Join us today from 6am to 2pm! Tara na Choozers! ❤️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/12/2026 15:28,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0pwTN7nG4fhBC63sRNVYDGW4XKCsLSaiFvutZ4axXbjLf64iiij1RQZQiwMtZacnBl,0,0,Photos,,,,,Lifetime,513,211,36,28,4,4,22,15,7,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Kinakalawang na nganiii 🤣,"Kinakalawang na nganiii 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",16,2/11/2026 22:00,N/A,https://www.facebook.com/reel/1421935046341138/,0,0,Videos,,,,,Lifetime,194,134,22,19,3,0,12,,12,0,1012.773,6.984,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"It’s Thursday today choozers! Samahan nyo kaming Morning Shift from 6am to 2pm! Makisaya, makilaro at makipagtawanan kasama sina Juankada Ligaya, Juankada Jedi, Juankada Lance at yourstruly!

See you choozers! 💛🤍

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/11/2026 14:43,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02VrHMD9VqGLNgZgTN31yfDuUGfpDkEEUUW5CdW9fBRS8MGBbshsAEfmG2ehFefRdXl,0,0,Photos,,,,,Lifetime,244,122,20,17,1,2,9,7,2,0,,,,,,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,Self care and self love! Road to Barbie! Charessss! 🤍,"Self care and self love! 🤍

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",219,2/11/2026 2:00,N/A,https://www.facebook.com/reel/2419862691805280/,0,0,Videos,,,,,Lifetime,143,114,13,12,1,0,7,,7,0,452.715,3.564,0,0,0,,,
1.22117E+17,6.15843E+13,Juankada Alexchoozy,"Choozers, Thank you for this Wednesday with positive vibes, energy and prosperity! Join us tomorrow again from 6am to 2pm. 🤍💙

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/11/2026 0:29,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02mUQ6LgXuwvkTFYibWEg3xSFeqoqCvBFm3gxf4ZZrjKKdgCj6C1PEDeX42Zsgjsdel,0,0,Photos,,,,,Lifetime,245,119,17,17,0,0,10,8,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Ayy 𝗕𝗶𝘁𝗶𝗻 🤭 with Juankada Ligaya

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #Juankadaligaya","Ayy 𝗕𝗶𝘁𝗶𝗻 🤭 with @[61584067509799:2048:Juankada Ligaya]

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #Juankadaligaya",12,2/10/2026 18:00,N/A,https://www.facebook.com/reel/968419002380100/,0,0,Videos,,,,,Lifetime,905,764,25,23,2,0,16,,16,0,6132.639,7.533,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"𝗦𝗵𝗮𝗸𝗲 𝘀𝗵𝗮𝗸𝗲! 🥰 wiht Juankada Ligaya

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #Juankadaligaya","𝗦𝗵𝗮𝗸𝗲 𝘀𝗵𝗮𝗸𝗲! 🥰 wiht Juankada Ligaya

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #Juankadaligaya",15,2/9/2026 23:00,N/A,https://www.facebook.com/reel/1648460713244489/,0,0,Videos,,,,,Lifetime,393,252,25,20,4,1,19,,19,0,2427.557,8.795,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Tuesday na! Colorgame Live na! See you today from 6am to 2pm choozers! With Team Morning Shift! 💚

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/9/2026 15:19,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0FHDUY8FvyXwZtxvFudD8GX2Qs5qfsWRZqgu6bWjqpsr4FNKyXFxLLaPQK8hyrjF7l,0,0,Photos,,,,,Lifetime,546,248,16,14,2,0,32,16,16,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Negative yan Boi 🤣,"Negative yan Boi 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",13,2/9/2026 6:00,N/A,https://www.facebook.com/reel/929858893317921/,0,0,Videos,,,,,Lifetime,200,155,14,12,1,1,1,,1,0,795.428,4.94,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Negative yan Boi 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","Negative yan Boi 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",13,2/9/2026 6:00,N/A,https://www.facebook.com/reel/1527233218822105/,0,0,Videos,,,,,Lifetime,148,121,11,10,1,0,3,,3,0,443.637,3.386,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Nag lolo-lu kaa? 🤣,"Nag lolo-lu kaa? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",15,2/9/2026 3:30,N/A,https://www.facebook.com/reel/893371430213489/,0,0,Videos,,,,,Lifetime,178,154,15,12,2,1,2,,2,0,875.782,5.724,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Restday is Pamper Day! Balik alindog, Balik Hosting bukas. See you choozers! 6am to 2pm

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/8/2026 23:15,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0qQsFCehVgtoh5aAexRHQosPAjfzc9qGrSSUUhV1HDPaDLfG4D3qF9UFWG31PY7ual,0,0,Photos,,,,,Lifetime,426,207,15,13,1,1,14,6,8,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Listening skills 🤣,"Let’s try kung magegets kaagad ng mga co-host ko kahit puyat sila 🤣 Tongue twister nganiii! 🤣

#JuankadaAlexchoozy #Choozers #Followme #JuankadaDrae #JuankadaCharm #JuankadaPapaJoe",63,2/8/2026 16:00,N/A,https://www.facebook.com/reel/910425781495516/,0,0,Videos,,,,,Lifetime,139,114,19,13,5,1,9,,9,0,1684.376,13.583,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"I 𝗹𝗼𝘃𝗲 𝘃𝗶𝗲𝘄 ❤️✨

#KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #ViewGoals #NatureVibes",,0,2/8/2026 3:44,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid025UZJocTHXBWNr9vyTytVZhNt3qfH7JCNH9WHYc6PRS1MUW6Jh5EhM754MmfcUbtdl,0,0,Photos,,,,,Lifetime,281,152,7,7,0,0,4,2,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Ayokong nahihirapan ka. Ako nalang mag-salsa for you? 😜,"Ayokong nahihirapan ka. Ako nalang mag-salsa for you? 😜

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",14,2/7/2026 18:30,N/A,https://www.facebook.com/reel/1461488995700508/,0,0,Videos,,,,,Lifetime,200,163,14,12,1,1,4,,4,0,937.057,5.82,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Minor + Major + 150! Gusto nyo maulit? Tara naaa! 🥰
Juankada host Drae sabit lang sa swerte kooo! 🤣",,0,2/7/2026 8:46,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid032sX4v6kp9rKu9atfVxnesAkXXrt1Xj2Zxutg82FkfbquxnTJtpQkV7wc8DWFydg1l,0,1,Photos,,,,,Lifetime,101,50,11,11,0,0,2,,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,NOW NA! 10pm to 5am ohhh! Lezzgooo! 🥰,,0,2/7/2026 8:43,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0h3Rp52YNviqz1R6rAVaHWkjAqnCxSJVDbKxwLpmBKLD1ycCN2B2tLPEt17HoCzMEl,0,1,Photos,,,,,Lifetime,78,36,8,8,0,0,2,,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Sabay-sabay nating habulin ang swerte! Yiiihhaaaa! 🐎
Di ka magiging kawawang cowboy sa Team Night Shift 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/7/2026 8:03,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0ksZYhFfyEMNhUhZZchKJFdUFAoK2wFgyFJUoFKWNGKcCdSDu9GpLeYvgtxhQx1s7l,0,0,Photos,,,,,Lifetime,480,251,16,14,0,2,12,9,3,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Tita’s of Manila being tiktokerist with JuanKada Star and Juankada Juankada Zia🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Tita’s of Manila being tiktokerist with @[61585565286734:2048:JuanKada Star] and Juankada @[100068698221421:2048:Juankada Zia]🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",26,2/6/2026 18:34,N/A,https://www.facebook.com/reel/1313960733826020/,0,0,Videos,,,,,Lifetime,307,180,24,21,2,1,6,,6,0,1911.011,7.321,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Ready na sa 𝗝𝗨𝗔𝗡𝗸𝗮𝗱𝗮𝗢𝗞𝗘! Okay naba ganito ang background ng song nyo? 🤣,"Ready na sa 𝗝𝗨𝗔𝗡𝗸𝗮𝗱𝗮𝗢𝗞𝗘! Okay naba ganito ang background ng song nyo? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #GoodVibesLang #JUANkadaOKE",27,2/6/2026 2:00,N/A,https://www.facebook.com/reel/4418567308464987/,0,0,Videos,,,,,Lifetime,292,206,22,19,3,0,11,,11,0,2885.416,13.296,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Ano ang ginagawa ng mga 𝗛𝗼𝘀𝘁 kapag break? ALAMIN,"Ano ang ginagawa ng mga 𝗛𝗼𝘀𝘁 kapag break? ALAMIN 🙄

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #BehindTheScenes",50,2/5/2026 21:25,N/A,https://www.facebook.com/reel/878726545151018/,0,0,Videos,,,,,Lifetime,143,96,15,11,4,0,9,,9,0,1365.884,11.674,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"TGIF today on Colorgame Live! Kita-kits tayo choozers from 6am to 2pm!

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/5/2026 14:07,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02Rjf8M5mAwTRsjVPQqQHrrzcyE9h2bC5Pqgp3DoWnbqNFaruVXC2rMPyRRtjxmHTpl,0,0,Photos,,,,,Lifetime,454,207,21,14,6,1,13,4,9,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Yung 2 days nalang taposs off mo na? 🤣,"Yung 2 days nalang tapos off mo na! Yehey! Excited much?🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelatableMoments",23,2/5/2026 3:00,N/A,https://www.facebook.com/reel/916141444402336/,0,0,Videos,,,,,Lifetime,144,117,11,11,0,0,1,,1,0,652.064,5.479,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Huli pero ‘di kulong? 𝗔𝗯𝗮𝗻𝗴𝗮𝗻 ang next ganap! 😜✨,"Huli pero ‘di kulong? 𝗔𝗯𝗮𝗻𝗴𝗮𝗻 ang next ganap! 😜✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #GoodVibesLang",23,2/4/2026 20:01,N/A,https://www.facebook.com/reel/1612544179931816/,0,0,Videos,,,,,Lifetime,194,147,12,12,0,0,3,,3,0,884.143,5.525,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,𝗬𝗼𝘂 𝗺𝗶𝘀𝘀 𝗺𝗲?Or you just needed me? 🧐,"𝗬𝗼𝘂 𝗺𝗶𝘀𝘀 𝗺𝗲?Or you just needed me? 🧐

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #MissMoBaKo",6,2/4/2026 16:00,N/A,https://www.facebook.com/reel/1738237413752336/,0,0,Videos,,,,,Lifetime,201,124,9,9,0,0,5,,5,0,673.404,5.063,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Morning Shift is ready to make your day extra special and extra colorful! Join us today from 6am to 2pm with Juankada Hosts Juankada Ligaya, Juankada Lance, Juankada Zia and yourstruly Juankada Alexchoozy 🤎🤍

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/4/2026 14:43,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid06TEox24Un4pMM9hWmmbfMWTryA3BmDKQBCxRxLp3amVwrC4RH5uvANTkpGFumJ7Ql,0,0,Photos,,,,,Lifetime,443,199,13,11,1,1,17,10,7,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Join kayo here Choozer!! 💙 Good luck and enjoy.,,0,2/3/2026 21:17,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02ePsrwcqzNNNXG2b1xQPnKzVnBcFHACeVDvpXNDWwNb2ejEJCEiKQhE5MG56yr4jtl,0,1,Text,,,,,Lifetime,86,58,10,10,0,0,23,,23,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Relate kaba 𝗰𝗵𝗼𝗼𝘇𝗲𝗿? 🤣,"Relate kaba 𝗰𝗵𝗼𝗼𝘇𝗲𝗿? 🤣

#KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch",12,2/3/2026 20:01,N/A,https://www.facebook.com/reel/4350002811949160/,0,0,Videos,,,,,Lifetime,175,131,13,12,1,0,4,,4,0,548.246,3.916,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗣𝗮𝗸-𝘆𝘂𝘁 𝘆𝗮𝗿𝗻? 😜,"𝗣𝗮𝗸-𝘆𝘂𝘁 𝘆𝗮𝗿𝗻? 😜

#PatolaMoments #KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch #CuteVibes",7,2/3/2026 17:00,N/A,https://www.facebook.com/reel/908780975020509/,0,0,Videos,,,,,Lifetime,177,126,12,12,0,0,1,,1,0,615.431,4.77,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Wednesday Groove! Choozers, Makisaya, makitawa at makipagkwentuhan na mula 6am to 2pm! See you ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/3/2026 14:49,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02YgXxwxcsXxtcxzFaWXNBbKjZKmXFt6SGkASe1bXk3e3wBpZdErxGwmQb8GgsP97nl,0,0,Photos,,,,,Lifetime,434,218,15,13,1,1,11,1,10,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗣𝗮𝘁𝗼𝗹𝗮 𝘆𝗮𝗿𝗻? 🤣,"𝗣𝗮𝘁𝗼𝗹𝗮 𝘆𝗮𝗿𝗻? 🤣

#PatolaMoments #KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch",9,2/3/2026 3:00,N/A,https://www.facebook.com/reel/1376627893785397/,0,0,Videos,,,,,Lifetime,551,368,19,16,2,1,5,,5,0,2695.107,7.284,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Catch us today from 6am to 2pm! Don’t miss this chance 🥰,,0,2/2/2026 16:30,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0CoPKwydeUCyTVMJV8coyJ4ncpezXMPyMv9cydZqjfPVkW7iPQTbXd2vysFFCeLurl,0,1,Text,,,,,Lifetime,93,54,10,9,1,0,4,,4,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Raining of Money? PLEASEE 🤣,"Raining in Manila? No! Raining of Money? YES! Colorgame Live na 𝗖𝗵𝗼𝗼𝘇𝗲𝗿𝘀! See you today from 6am to 2pm 🧡💙

#KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",22,2/2/2026 16:00,N/A,https://www.facebook.com/reel/1225986478914365/,0,0,Videos,,,,,Lifetime,151,90,13,10,2,1,6,,6,0,545.331,4.825,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Choozers, Simulan natin ang FEBibig kasama ang Team Morning Shift! ❤️ Kasama sina Juankada Jedi and Juankada Ligaya. Catch us today from 6am to 2pm.

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/2/2026 15:11,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0WtMBnbrwTow6jK4x6andpDpP5PFowwymwAczxbnAV5Tz5EnrGHhaa9kWPxXgbJCbl,0,0,Photos,,,,,Lifetime,683,322,23,16,4,3,30,13,17,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗝𝗼𝘆 𝗽𝗲𝗿𝗼 𝗺𝗮𝗹𝘂𝗻𝗴𝗸𝗼𝘁 𝗸𝗮 🤣,"𝗝𝗼𝘆 𝗽𝗲𝗿𝗼 𝗺𝗮𝗹𝘂𝗻𝗴𝗸𝗼𝘁 𝗸𝗮 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #FeelsLang",8,2/2/2026 6:00,N/A,https://www.facebook.com/reel/1353862669819588/,0,0,Videos,,,,,Lifetime,139,91,13,13,0,0,0,,,0,384.677,3.561,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Ganda ng 𝗯𝘂𝘄𝗮𝗻 ngayong gabi tapos 𝗯𝘂𝗸𝗮𝘀 ng 𝘂𝗺𝗮𝗴𝗮, magkikita na tayo choozers!

See you tom, 6am to 2pm! 🧡💙

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/2/2026 4:12,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0vaycapMGgtkckHsJxWZLH6pRjxeP7krtiE6m1kTGsSZMG9xYGon3Z55XCUvCULX6l,0,0,Photos,,,,,Lifetime,406,192,16,14,1,1,5,2,3,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Parang gusto ko na ng 𝗯𝗮𝗯𝘆? 𝗣𝗮𝗮𝗻𝗼? 🤣,"Parang gusto ko na ng 𝗯𝗮𝗯𝘆? 𝗣𝗮𝗮𝗻𝗼? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",8,2/1/2026 6:00,N/A,https://www.facebook.com/reel/2140742686688818/,0,0,Videos,,,,,Lifetime,194,132,14,13,1,0,1,,1,0,628.815,4.397,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Serving vibes mula sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱 ✨,"Serving vibes mula sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱 ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",11,2/1/2026 3:00,N/A,https://www.facebook.com/reel/902160548852504/,0,0,Videos,,,,,Lifetime,242,167,20,17,1,2,6,,6,0,882.028,4.546,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"𝗝𝗮𝗻𝘂𝗮𝗿𝘆 𝗥𝗲𝗰𝗮𝗽 ✨

Thanks for this January Choozers! Let’s see each other this FEBibig-February! 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","𝗝𝗮𝗻𝘂𝗮𝗿𝘆 𝗥𝗲𝗰𝗮𝗽 ✨

Thanks for this January Choozers! Let’s see each other this FEBibig-February! 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",31,2/1/2026 0:38,N/A,https://www.facebook.com/reel/1226692248889079/,0,0,Videos,,,,,Lifetime,172,148,14,12,1,1,2,,2,0,559.501,3.563,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Ang galing 😭😂,"Ang galing 😭😂

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",19,1/31/2026 23:03,N/A,https://www.facebook.com/reel/1579772926395900/,0,0,Videos,,,,,Lifetime,214,152,15,14,1,0,9,,9,0,1005.776,5.682,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Juankada Alexchoozy updated his cover photo.,,0,1/31/2026 16:51,N/A,https://www.facebook.com/photo.php?fbid=122115011685144249&set=a.122095215045144249&type=3,0,0,Photos,,,,,Lifetime,0,0,14,12,1,1,0,,,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"𝐓𝐡𝐞 𝐊𝐈𝐍𝐆 𝐎𝐅 𝐓𝐀𝐋𝐊 𝐨𝐟 𝐭𝐡𝐞 𝐒𝐎𝐔𝐓𝐇.
Ang inyong 𝐇𝐎𝐒𝐓 na 𝐖𝐈𝐓𝐓𝐘 na magbibigay sa inyo ng 𝐒𝐖𝐄𝐑𝐓𝐘🥰",,0,1/31/2026 16:51,N/A,https://www.facebook.com/photo.php?fbid=122115011607144249&set=a.122095214151144249&type=3,0,0,Photos,,,,,Lifetime,228,107,25,21,2,2,11,3,8,0,,,,,,,,
