"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Negative feedback from users: Hide all","Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Matched Audience Targeting Consumption (Video Click)"
122108152893170300,61585109026232,"Juankada Charm","✨Lucky Charms!✨

BTS: Before live natin kahapon. Pakitaan ko muna kayo ng hidden talent ko 💃

Anong dance trend naman next?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Lucky Charms!✨

BTS: Before live natin kahapon. Pakitaan ko muna kayo ng hidden talent ko 💃

Anong dance trend naman next?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,"01/06/2026 02:00",N/A,https://www.facebook.com/reel/891342876918947/,0,0,Videos,,,,,Lifetime,121,70,24,18,5,1,,8,8,,,620.061,7.21,0,0,0
122108187447170300,61585109026232,"Juankada Charm","✨Hi Lucky Charms!✨

We're live later sa Color Game Live ng Juan365 Studios! 2PM - 10PM 😘

Kita-kits tayo, Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"01/05/2026 22:36",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02qsvWFsg6boafAe1Jpj3M3f4P1SLy8BNo9oGX28Hh2yWetuvNrzrWtJQUTcdLbjSxl&id=61585109026232,0,0,Photos,,,,,Lifetime,161,68,11,9,1,1,,6,2,4,,,,,,
122108152851170300,61585109026232,"Juankada Charm","✨Hi Lucky Charms!✨

Missed you guys over the weekend! 😘

Nakapanood ba ang lahat sa live natin kahapon? Drop a ""❤️"" naman if yes!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms!✨

Missed you guys over the weekend! 😘

Nakapanood ba ang lahat sa live natin kahapon? Drop a ""❤️"" naman if yes!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,"01/05/2026 20:30",N/A,https://www.facebook.com/reel/958302457359826/,0,0,Videos,,,,,Lifetime,63,41,7,6,1,0,,1,1,,,320.863,6.548,0,0,0
122107930461170300,61585109026232,"Juankada Charm","✨Hi Lucky Charms!✨

Handa na ba kayo sa isa nanamang unlimited bigayan ng swerte?

Samahan niyo kami sa ating Color Game Live ngayon na! 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"01/04/2026 22:50",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02PtAjFqobXkixCwS9pyrDpXJt1HRvziz1b6vRhxFegt2bvEFtRw3eiuRAEdmGizNwl&id=61585109026232,0,0,Photos,,,,,Lifetime,1240,548,96,64,18,14,,25,18,7,,,,,,
122107662291170300,61585109026232,"Juankada Charm","✨Happy Sunday, Lucky Charms!✨

Pababa nang pababa ang music pero pataas nang pataas ang swerte! 😘

What song naman ang sunod nating sasayawin?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Happy Sunday, Lucky Charms!✨

Pababa nang pababa ang music pero pataas nang pataas ang swerte! 😘

What song naman ang sunod nating sasayawin?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",9,"01/04/2026 00:30",N/A,https://www.facebook.com/reel/1933472250622659/,0,0,Videos,,,,,Lifetime,263,105,32,25,6,1,,16,16,,,1338.3,9.424,0,0,0
122107662213170300,61585109026232,"Juankada Charm","✨Sunday Funday, Lucky Charms! ✨

Just woke up pero still serving looks 😘

Ano kaya maganda gawin today? Drop your thoughts!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Sunday Funday, Lucky Charms! ✨

Just woke up pero still serving looks 😘

Ano kaya maganda gawin today? Drop your thoughts!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,"01/03/2026 20:30",N/A,https://www.facebook.com/reel/889989420197082/,0,0,Videos,,,,,Lifetime,96,63,12,11,1,0,,1,1,,,315.979,4.388,0,0,0
122107526781170300,61585109026232,"Juankada Charm","✨Lucky Charms!✨

Last na for today! BTS ulit tayo before mag live kagabi!

Hmm, do I look good? Share niyo thoughts niyo! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Lucky Charms!✨

Last na for today! BTS ulit tayo before mag live kagabi!

Hmm, do I look good? Share niyo thoughts niyo! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",6,"01/03/2026 06:18",N/A,https://www.facebook.com/reel/1401228511395702/,0,0,Videos,,,,,Lifetime,151,86,12,9,2,1,,1,1,,,407.227,4.155,0,0,0
122107437015170300,61585109026232,"Juankada Charm","✨Hi Lucky Charms!✨

BTS natin from last night: Awra muna before live natin kagabi 😘

Gusto niyo pa ba makakita ng other BTS content natin? Let me know! 🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms!✨

BTS natin from last night: Awra muna before live natin kagabi 😘

Gusto niyo pa ba makakita ng other BTS content natin? Let me know! 🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,"01/02/2026 22:47",N/A,https://www.facebook.com/reel/1593284341866766/,0,0,Videos,,,,,Lifetime,193,112,17,12,5,0,,7,7,,,1090.731,8.263,0,0,0
122107226871170300,61585109026232,"Juankada Charm","✨Lucky Charms!✨

Focus sa goal ngayong 2026, pero hindi masamang maging crush ng bayan on the side, charot! 😘

Drop a ""💖"" para sa ating new goals and missions this year!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Lucky Charms!✨

Focus sa goal ngayong 2026, pero hindi masamang maging crush ng bayan on the side, charot! 😘

Drop a ""💖"" para sa ating new goals and missions this year!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,"01/02/2026 00:31",N/A,https://www.facebook.com/reel/1171128538522846/,0,0,Videos,,,,,Lifetime,150,86,13,11,1,1,,6,6,,,741.941,6.684,0,0,0
122107192407170300,61585109026232,"Juankada Charm","✨Hi Lucky Charms!✨

Trying something new para sa salubong ng 2026! 🥶

Bagay ba ang ganitong OOTD para sainyong Lucky Charm? 

Comment your thoughts Juankada! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms!✨

Trying something new para sa salubong ng 2026! 🥶

Bagay ba ang ganitong OOTD para sainyong Lucky Charm? 

Comment your thoughts Juankada! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,"01/01/2026 20:00",N/A,https://www.facebook.com/reel/865463389225843/,0,0,Videos,,,,,Lifetime,200,134,12,11,1,0,,4,4,,,735.534,4.512,0,0,0
122107162737170300,61585109026232,"Juankada Charm","✨ Your Lucky Charm is working!✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"01/01/2026 17:29",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0NCKLJEpbJVhRV5czaK15iTvt7c72of35oG4KoumycNCjQmnfnkRNtfE4RGdt54QUl&id=61585109026232,0,1,Text,,,,,Lifetime,,44,5,5,0,0,,11,11,,,,,,,
122107103499170300,61585109026232,"Juankada Charm","Hi Lucky Charms! ✨

Fit check muna tayo  magbigay ng unlimited lucky charms sainyo! 😘

Kita-kits tayo later sa Color Game Live ng Juan365 Studios! 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"01/01/2026 09:40",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02fwWfpCBcfZosDZtSv5XoNNuMvVcoBkPHoMEWG64vERYkV1grNxap7YhmTKKnA6rbl&id=61585109026232,0,0,Photos,,,,,Lifetime,156,55,9,8,0,1,,4,2,2,,,,,,
122107066131170300,61585109026232,"Juankada Charm","✨ Hi Lucky Charms! ✨

I’m with Juankada Lance and Juankada Evo 😎
Samahan niyo kami mag-LIVE sa JUAN365 App & Website 🔥
1/365: The First Step!

Juankada, ready na ba kayo sa journey? 😎
Comment ""Ready"" ❤

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"01/01/2026 06:15",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid024aez8J1tpH8UPXNfkAUqgfoeeQdWu8FEreEsDToy75B6epH2JLhi4fn9AaJqn6wjl&id=61585109026232,0,0,Photos,,,,,Lifetime,840,334,58,55,0,3,,27,12,15,,,,,,
122106981825170300,61585109026232,"Juankada Charm","Hi Lucky Charms! ✨

Wearing the color of the year today! 🤍

Naniniwala din ba kayo na wearing the color of the year will bring you prosperity this year? 🤔

Comment niyo naman thoughts niyo sa baba! 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Hi Lucky Charms! ✨

Wearing the color of the year today! 🤍

Naniniwala din ba kayo na wearing the color of the year will bring you prosperity this year? 🤔

Comment niyo naman thoughts niyo sa baba! 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",12,"01/01/2026 02:30",N/A,https://www.facebook.com/reel/877055318037017/,0,0,Videos,,,,,Lifetime,67,44,7,6,1,0,,3,3,,,177.705,3.29,0,0,0
122106981777170300,61585109026232,"Juankada Charm","Happy New Year, Lucky Charms! ✨

Day JUAN of 365 na kaya let’s continue our progress for our family, friends, and ourselves! 💖

Let’s start the year right, Juankada! Drop a “😘” kung handa na kayo for this year!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Happy New Year, Lucky Charms! ✨

Day JUAN of 365 na kaya let’s continue our progress for our family, friends, and ourselves! 💖

Let’s start the year right, Juankada! Drop a “😘” kung handa na kayo for this year!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",15,"12/31/2025 23:30",N/A,https://www.facebook.com/reel/1183243957330066/,0,0,Videos,,,,,Lifetime,85,38,9,9,0,0,,2,2,,,315.487,4.78,0,0,0
122106973635170300,61585109026232,"Juankada Charm","Happy New Year, Lucky Charms! 🎆

Mas maraming panalo, mas maraming blessings, at mas makukulay na saya ngayong taon! 🥳

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame",,0,"12/31/2025 22:14",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0dwrptnpSxMqfJeqiGbtj8mqP3rcj1qjDN8T9VLBf1X4e9esqSFZDpQX7E7hrbToGl&id=61585109026232,0,1,Videos,,,,,Lifetime,,30,4,4,0,0,,0,,,,,,,,
122106804843170300,61585109026232,"Juankada Charm","Hello, my Lucky Charms! ✨

Handa na ba kayo salubungin ang new year with unlimited swerte? I got you because your Lucky Charm is always present! 😘

Live na tayo! Now na sa Color Game Live ng Juan365 Studios! 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,"12/31/2025 05:37",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02TYuixe2ZzYJf8bs6uNggUSzanCLFWSGq8BfM959gKTHMscoJRJJ8kmBhfzApqC8Xl&id=61585109026232,0,0,Photos,,,,,Lifetime,165,61,12,10,1,1,,15,7,8,,,,,,
122101052439189322,61585679673115,"Juankada Ellise","Stepping into the Color of the Year 💫✨
Wishing everyone a Happy New Year — may it be filled with blessings & good vibes 🌟
Which color are you stepping into this year? 💬

#Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #fyp #",,0,"12/31/2025 07:09",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0BDBiT7LX3589HsMFX84S2h5pJCxt9qZtAu9VTNMdHKbcNFcxnhmG72JXcTA9iKnal&id=61585679673115,0,0,Photos,,,,,Lifetime,244,120,15,14,0,1,,2,1,1,,,,,,
122109041367189322,61585679673115,"Juankada Ellise","𝐁𝐥𝐮𝐞𝐫 𝐭𝐡𝐚𝐧 𝐛𝐥𝐮𝐞, 𝐩𝐞𝐫𝐨 𝐛𝐞𝐬𝐡𝐲…𝐍𝐨𝐭𝐡𝐢𝐧𝐠 𝐛𝐞𝐚𝐭𝐬 𝐣𝐞𝐭𝐭 𝟐 𝐇𝐨𝐥𝐢𝐝𝐚𝐲!  😜💅💙

#Juan365 #Juan365Studios #Allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/19/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ywM2gnVu3Ye3k1i2CUBKMsgg8fMY1i37LzdHUGbRk2VeksW4xw29JrCb2gMSDn1l&id=61585679673115,0,0,Photos,,,,,Lifetime,157,81,17,10,3,4,,7,5,2,,,,,,
122109016263189322,61585679673115,"Juankada Ellise","𝐉𝐮𝐬𝐭 𝐥𝐢𝐯𝐢𝐧𝐠, 𝐥𝐞𝐚𝐫𝐧𝐢𝐧𝐠, 𝐚𝐧𝐝 𝐭𝐫𝐮𝐬𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐩𝐫𝐨𝐜𝐞𝐬𝐬.✨💖

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels #reelsfypシ #foryourpage #trending #life","𝐉𝐮𝐬𝐭 𝐥𝐢𝐯𝐢𝐧𝐠, 𝐥𝐞𝐚𝐫𝐧𝐢𝐧𝐠, 𝐚𝐧𝐝 𝐭𝐫𝐮𝐬𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐩𝐫𝐨𝐜𝐞𝐬𝐬.✨💖

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels #reelsfypシ #foryourpage #trending #life",16,"01/19/2026 16:00",N/A,https://www.facebook.com/reel/868577092581641/,1,0,Videos,,,,,Lifetime,305,252,14,14,0,0,,0,,,,1453.049,5.61,0,0,0
122108983083189322,61585679673115,"Juankada Ellise","𝐇𝐈 𝐁𝐄𝐒𝐇𝐇𝐘𝐘𝐘!!! 𝐊𝐮𝐥𝐢𝐭𝐚𝐧 𝐦𝐨𝐝𝐞 𝐎𝐍 𝐰𝐢𝐭𝐡 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨😎✨

𝐆𝐢𝐬𝐢𝐧𝐠 𝐩𝐚 𝐛𝐚 𝐤𝐚𝐲𝐨? 𝐊𝐚𝐬𝐢 𝐤𝐚𝐦𝐢, 𝐋𝐈𝐕𝐄 𝐩𝐚 𝐡𝐚𝐧𝐠𝐠𝐚𝐧𝐠 𝟓𝐀𝐌 𝐚𝐧𝐠 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐃𝐢𝐭𝐨 𝐥𝐚𝐧𝐠 𝐲𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.🤩

#Juan365 #Juan365Studios #Allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #JuankadaLance #fyp #foryourpage #Reels","𝐇𝐈 𝐁𝐄𝐒𝐇𝐇𝐘𝐘𝐘!!! 𝐊𝐮𝐥𝐢𝐭𝐚𝐧 𝐦𝐨𝐝𝐞 𝐎𝐍 𝐰𝐢𝐭𝐡 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨😎✨

𝐆𝐢𝐬𝐢𝐧𝐠 𝐩𝐚 𝐛𝐚 𝐤𝐚𝐲𝐨? 𝐊𝐚𝐬𝐢 𝐤𝐚𝐦𝐢, 𝐋𝐈𝐕𝐄 𝐩𝐚 𝐡𝐚𝐧𝐠𝐠𝐚𝐧𝐠 𝟓𝐀𝐌 𝐚𝐧𝐠 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐃𝐢𝐭𝐨 𝐥𝐚𝐧𝐠 𝐲𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.🤩

#Juan365 #Juan365Studios #Allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #JuankadaLance #fyp #foryourpage #Reels",15,"01/19/2026 11:08",N/A,https://www.facebook.com/reel/1589178335719541/,0,0,Videos,,,,,Lifetime,1991,811,96,68,16,12,,111,111,,,14428.147,10.531,0,0,0
122108890719189322,61585679673115,"Juankada Ellise","𝑵𝒂𝒌𝒐! 𝑾𝒂𝒈 𝒏𝒊𝒚𝒐 𝒌𝒐 𝒔𝒊𝒏𝒖𝒔𝒖𝒃𝒖𝒌𝒂𝒏 𝒕𝒂𝒍𝒂𝒈𝒂...
Kasi ako yung kasalanang uulitin, hindi pagsisisihan. 💅💋✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels ##reelsfypシreelsfypシ","𝑵𝒂𝒌𝒐! 𝑾𝒂𝒈 𝒏𝒊𝒚𝒐 𝒌𝒐 𝒔𝒊𝒏𝒖𝒔𝒖𝒃𝒖𝒌𝒂𝒏 𝒕𝒂𝒍𝒂𝒈𝒂...
Kasi ako yung kasalanang uulitin, hindi pagsisisihan. 💅💋✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels ##reelsfypシreelsfypシ",14,"01/19/2026 02:00",auto,https://www.facebook.com/reel/925970086451532/,1,0,Videos,,,,,Lifetime,2284,1905,31,27,3,1,,39,22,,17,17411.398,8.745,0,0,0
122108843151189322,61585679673115,"Juankada Ellise","𝐉𝐮𝐬𝐭 𝐛𝐞𝐢𝐧𝐠 𝐚𝐥𝐢𝐯𝐞 𝐢𝐬 𝐩𝐫𝐨𝐨𝐟 𝐭𝐡𝐚𝐭 𝐦𝐚𝐠𝐢𝐜 𝐞𝐱𝐢𝐬𝐭𝐬. ✨💖

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/18/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02G7gDBqXG1LsgagCAcfgjpVJee3reckuK9R4kSrXcRH1SJmRUJdJZtjoyoEL2PGi3l&id=61585679673115,0,0,Photos,,,,,Lifetime,211,103,9,7,1,1,,6,5,1,,,,,,
122108805609189322,61585679673115,"Juankada Ellise",,,0,"01/18/2026 13:22",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02QZV4W39ZahThTmYx5ZoXb8p67XdXGKCvs2N39aV4PRVFfNaCToH67VXxqkePtXjml&id=61585679673115,0,1,Photos,,,,,Lifetime,127,58,2,2,0,0,,3,,3,,,,,,
122108678259189322,61585679673115,"Juankada Ellise","𝐊𝐢𝐥𝐚𝐥𝐚𝐧𝐢𝐧 𝐦𝐨 𝐛𝐢𝐧𝐚𝐛𝐚𝐧𝐠𝐠𝐚 𝐦𝐨...😏

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels #reelsfypシ","𝐊𝐢𝐥𝐚𝐥𝐚𝐧𝐢𝐧 𝐦𝐨 𝐛𝐢𝐧𝐚𝐛𝐚𝐧𝐠𝐠𝐚 𝐦𝐨...😏

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reels #reelsfypシ",22,"01/18/2026 02:00",N/A,https://www.facebook.com/reel/902756245760685/,1,0,Videos,,,,,Lifetime,2372,1770,22,21,0,1,,26,22,,4,26096.05,14.57,0,0,0
122108627091189322,61585679673115,"Juankada Ellise","𝐇𝐢𝐧𝐝𝐢 𝐤𝐨 𝐬𝐮𝐨𝐭 𝐤𝐮𝐫𝐭𝐢𝐧𝐚 𝐧𝐠 𝐥𝐨𝐥𝐚 𝐦𝐨 𝐛𝐞𝐬𝐡𝐲!!!😾.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #reelsfypシ #fypchallenge #JuankadaLance",,0,"01/17/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0fY2rYcB8fGX2bohrzYwmT2uGZmthGFSD5sDzRg8Xogxhi5NUPCtWtGiAEgporsqKl&id=61585679673115,0,0,Photos,,,,,Lifetime,317,128,30,22,6,2,,20,10,10,,,,,,
122108593059189322,61585679673115,"Juankada Ellise","𝐖𝐚𝐠 𝐦𝐨 𝐤𝐚𝐬𝐢 𝐚𝐤𝐨 𝐧𝐢 𝐠𝐚𝐠𝐚𝐥𝐢𝐭 𝐢𝐡🙄

#Juan365 #Juan365Studios #ALLINJUANSALIVE #Juan365ColorGame #JuankadaEllise #fypviralシ #reelschallenge","𝐖𝐚𝐠 𝐦𝐨 𝐤𝐚𝐬𝐢 𝐚𝐤𝐨 𝐧𝐢 𝐠𝐚𝐠𝐚𝐥𝐢𝐭 𝐢𝐡🙄

#Juan365 #Juan365Studios #ALLINJUANSALIVE #Juan365ColorGame #JuankadaEllise #fypviralシ #reelschallenge",14,"01/17/2026 15:00",auto,https://www.facebook.com/reel/725098917067828/,1,0,Videos,,,,,Lifetime,4607,3235,59,52,4,3,,71,63,,8,33202.511,9.532,0,0,0
122108479143189322,61585679673115,"Juankada Ellise","𝐀𝐡𝐡, 𝐰𝐚𝐥𝐚 𝐩𝐚? 𝐎𝐤𝐚𝐲 𝐥𝐚𝐧𝐠, 𝐩𝐢𝐥𝐢𝐭𝐢𝐧 𝐧𝐚𝐭𝐢𝐧 𝐛𝐞𝐬𝐡𝐲! ✨💅

Live na live na mamaya sa Color game dito lang yan sa Juan365🤩

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fyp #reels #foryourpage #fypageシ","𝐀𝐡𝐡, 𝐰𝐚𝐥𝐚 𝐩𝐚? 𝐎𝐤𝐚𝐲 𝐥𝐚𝐧𝐠, 𝐩𝐢𝐥𝐢𝐭𝐢𝐧 𝐧𝐚𝐭𝐢𝐧 𝐛𝐞𝐬𝐡𝐲! ✨💅

Live na live na mamaya sa Color game dito lang yan sa Juan365🤩

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fyp #reels #foryourpage #fypageシ",7,"01/17/2026 00:30",mixed,https://www.facebook.com/reel/772518735194251/,1,0,Videos,,,,,Lifetime,232,134,24,17,5,2,,5,5,,,853.99,5.474,0,0,0
122108439129189322,61585679673115,"Juankada Ellise","𝐋𝐢𝐭 𝐧𝐚 𝐥𝐢𝐭 𝐤𝐚𝐠𝐚𝐛𝐢, 𝐛𝐞𝐬𝐡𝐲 🔥💅
𝐈𝐤𝐚𝐰 𝐛𝐚? 𝐌𝐚𝐲 𝐭𝐚𝐧𝐨𝐧𝐠 𝐤𝐚 𝐬𝐚𝐤𝐢𝐧? 𝐃𝐫𝐨𝐩 𝐦𝐨 𝐧𝐚 👀💖

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fyp #reels #foryourpage #fypageシ",,0,"01/16/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02bK5Et33ajYf3F8nXoguy51c2sw4p9MRpogUXrEMMYbPJEmkpATsyCTnFZ1aVoRjQl&id=61585679673115,0,0,Photos,,,,,Lifetime,361,172,28,20,4,4,,8,6,2,,,,,,
122108413887189322,61585679673115,"Juankada Ellise","𝐒𝐦𝐨𝐨𝐭𝐡 𝐟𝐥𝐨𝐰 𝐥𝐚𝐧𝐠, 𝐠𝐚𝐧𝐢𝐭𝐨 𝐝𝐚𝐩𝐚𝐭 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐄𝐯𝐨 ✨🌸

Sino kaya next collab? Mention niyo nga beshy 👀💖

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #JuankadaEvo #fyp #reels #foryourpage #fypageシ","𝐒𝐦𝐨𝐨𝐭𝐡 𝐟𝐥𝐨𝐰 𝐥𝐚𝐧𝐠, 𝐠𝐚𝐧𝐢𝐭𝐨 𝐝𝐚𝐩𝐚𝐭 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐄𝐯𝐨 ✨🌸

Sino kaya next collab? Mention niyo nga beshy 👀💖

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #JuankadaEvo #fyp #reels #foryourpage #fypageシ",19,"01/16/2026 16:00",N/A,https://www.facebook.com/reel/750876240917094/,1,0,Videos,,,,,Lifetime,431,316,27,22,3,2,,6,6,,,3526.377,10.951,0,0,0
122108287743189322,61585679673115,"Juankada Ellise","𝐈’𝐦 𝐛𝐚𝐜𝐤𝐤𝐤, 𝐛𝐞𝐬𝐡𝐢𝐞𝐞𝐞𝐬𝐬𝐬 😆
𝐊𝐢𝐭𝐚 𝐤𝐢𝐭𝐬𝐬𝐬 𝐦𝐚𝐦𝐚𝐲𝐚! 💕

Namiss niyo ba ’ko?
Kasi ako… oo 😌

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fyp #reels #foryourpage #fypageシ","𝐈’𝐦 𝐛𝐚𝐜𝐤𝐤𝐤, 𝐛𝐞𝐬𝐡𝐢𝐞𝐞𝐞𝐬𝐬𝐬 😆
𝐊𝐢𝐭𝐚 𝐤𝐢𝐭𝐬𝐬𝐬 𝐦𝐚𝐦𝐚𝐲𝐚! 💕

Namiss niyo ba ’ko?
Kasi ako… oo 😌

#Juan365 #Juan365Studios #allinjuansasaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fyp #reels #foryourpage #fypageシ",13,"01/16/2026 03:00",N/A,https://www.facebook.com/reel/909984811973861/,1,0,Videos,,,,,Lifetime,1659,1307,17,12,4,1,,11,5,,6,11378.764,8.779,0,0,0
122108253513189322,61585679673115,"Juankada Ellise","𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐭𝐮𝐥𝐨𝐲-𝐭𝐮𝐥𝐨𝐲 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐬𝐚𝐲𝐚! 🥰

Keep the fun going sa Color Game at samahan kami sa bawat round!  

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juankada #JuankadaEllise",,0,"01/15/2026 23:49",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0USZrViv8YfGafvXm7794AZgqCdTSa6V8VVGtb3LvgSZUh5S6L5VT3epzBn88qmMcl&id=61585679673115,0,1,Photos,,,,,Lifetime,155,65,22,12,6,4,,6,5,1,,,,,,
